case_id,method,N,K,price
bsm_table2,cos,32,80.0,20.79922621727782
bsm_table2,carr_madan,32,80.0,19.46355028120838
bsm_table2,cos,32,100.0,3.659968524995397
bsm_table2,carr_madan,32,100.0,3.8483647164589456
bsm_table2,cos,32,120.0,0.04457781583790066
bsm_table2,carr_madan,32,120.0,-0.5889939149068905
bsm_table2,cos,64,80.0,20.799226308673326
bsm_table2,carr_madan,64,80.0,19.46355028120838
bsm_table2,cos,64,100.0,3.659968453325454
bsm_table2,carr_madan,64,100.0,3.8483647164589456
bsm_table2,cos,64,120.0,0.04457781407328909
bsm_table2,carr_madan,64,120.0,-0.5889939149068905
bsm_table2,cos,128,80.0,20.799226308673326
bsm_table2,carr_madan,128,80.0,20.845047652130514
bsm_table2,cos,128,100.0,3.659968453325454
bsm_table2,carr_madan,128,100.0,3.652246867777115
bsm_table2,cos,128,120.0,0.04457781407328909
bsm_table2,carr_madan,128,120.0,0.034072047541942485
bsm_table2,cos,256,80.0,20.799226308673326
bsm_table2,carr_madan,256,80.0,20.80429187220957
bsm_table2,cos,256,100.0,3.659968453325454
bsm_table2,carr_madan,256,100.0,3.6605918865339917
bsm_table2,cos,256,120.0,0.04457781407328909
bsm_table2,carr_madan,256,120.0,0.031362040854343576
bsm_table2,cos,512,80.0,20.799226308673326
bsm_table2,carr_madan,512,80.0,20.79913947949866
bsm_table2,cos,512,100.0,3.659968453325454
bsm_table2,carr_madan,512,100.0,3.660427480380268
bsm_table2,cos,512,120.0,0.04457781407328909
bsm_table2,carr_madan,512,120.0,0.04411521748771722
heston_table4_t1,cos,40,100.0,5.811971194213497
heston_table4_t1,cos,80,100.0,5.78182277225666
heston_table4_t1,cos,120,100.0,5.785072909245768
heston_table4_t1,cos,160,100.0,5.785168565712406
heston_table4_t1,cos,200,100.0,5.785156090993718
heston_table5_t10,cos,40,100.0,25.558670565412477
heston_table5_t10,cos,65,100.0,23.08379446425115
heston_table5_t10,cos,90,100.0,22.47320021438607
heston_table5_t10,cos,115,100.0,22.33867577286805
heston_table5_t10,cos,140,100.0,22.314261403207972
heston_table6_strip,cos,40,50.0,50.071209693964015
heston_table6_strip,cos,40,55.0,45.139290609174374
heston_table6_strip,cos,40,60.0,40.206110105640036
heston_table6_strip,cos,40,65.0,35.314976744007524
heston_table6_strip,cos,40,70.0,30.527002827064013
heston_table6_strip,cos,40,75.0,25.85152406883797
heston_table6_strip,cos,40,80.0,21.272096194971468
heston_table6_strip,cos,40,85.0,16.82545166623272
heston_table6_strip,cos,40,90.0,12.642138867079112
heston_table6_strip,cos,40,95.0,8.914876847770532
heston_table6_strip,cos,40,100.0,5.8246904691925305
heston_table6_strip,cos,40,105.0,3.473961466718567
heston_table6_strip,cos,40,110.0,1.8574652505407059
heston_table6_strip,cos,40,115.0,0.8746954489241325
heston_table6_strip,cos,40,120.0,0.3682134779417545
heston_table6_strip,cos,40,125.0,0.16799681694801194
heston_table6_strip,cos,40,130.0,0.12664379465111253
heston_table6_strip,cos,40,135.0,0.13860186024501786
heston_table6_strip,cos,40,140.0,0.143796526386339
heston_table6_strip,cos,40,145.0,0.12021877925595703
heston_table6_strip,cos,40,150.0,0.07120507217038607
heston_table6_strip,cos,80,50.0,50.070134784191865
heston_table6_strip,cos,80,55.0,45.1245295158642
heston_table6_strip,cos,80,60.0,40.20823699335625
heston_table6_strip,cos,80,65.0,35.33965948847094
heston_table6_strip,cos,80,70.0,30.53193880934832
heston_table6_strip,cos,80,75.0,25.82107082912476
heston_table6_strip,cos,80,80.0,21.236575052177482
heston_table6_strip,cos,80,85.0,16.837368493203154
heston_table6_strip,cos,80,90.0,12.712447370637053
heston_table6_strip,cos,80,95.0,8.967549092124244
heston_table6_strip,cos,80,100.0,5.781001637007811
heston_table6_strip,cos,80,105.0,3.363324399861794
heston_table6_strip,cos,80,110.0,1.7892686891996323
heston_table6_strip,cos,80,115.0,0.9156907632603222
heston_table6_strip,cos,80,120.0,0.48256872312950705
heston_table6_strip,cos,80,125.0,0.26682406276490056
heston_table6_strip,cos,80,130.0,0.14831573506495843
heston_table6_strip,cos,80,135.0,0.08215838101784101
heston_table6_strip,cos,80,140.0,0.04935031503104881
heston_table6_strip,cos,80,145.0,0.03371203640389098
heston_table6_strip,cos,80,150.0,0.022928322620749952
heston_table6_strip,cos,160,50.0,50.07053743387182
heston_table6_strip,cos,160,55.0,45.124105595199154
heston_table6_strip,cos,160,60.0,40.20879821597763
heston_table6_strip,cos,160,65.0,35.338694605598064
heston_table6_strip,cos,160,70.0,30.533292684700648
heston_table6_strip,cos,160,75.0,25.819779774051142
heston_table6_strip,cos,160,80.0,21.23662960258944
heston_table6_strip,cos,160,85.0,16.839368161299333
heston_table6_strip,cos,160,90.0,12.709544806366793
heston_table6_strip,cos,160,95.0,8.967774274999565
heston_table6_strip,cos,160,100.0,5.785172836307505
heston_table6_strip,cos,160,105.0,3.359195159449621
heston_table6_strip,cos,160,110.0,1.7871291083879512
heston_table6_strip,cos,160,115.0,0.9211605462811363
heston_table6_strip,cos,160,120.0,0.48281612684938935
heston_table6_strip,cos,160,125.0,0.2621307461671343
heston_table6_strip,cos,160,130.0,0.14759378985725746
heston_table6_strip,cos,160,135.0,0.08586952749409704
heston_table6_strip,cos,160,140.0,0.051430589596719756
heston_table6_strip,cos,160,145.0,0.03153579272668594
heston_table6_strip,cos,160,150.0,0.019799166155173964
heston_table6_strip,cos,200,50.0,50.070539236156016
heston_table6_strip,cos,200,55.0,45.12410828560615
heston_table6_strip,cos,200,60.0,40.20880106874307
heston_table6_strip,cos,200,65.0,35.33869497338708
heston_table6_strip,cos,200,70.0,30.53328727126689
heston_table6_strip,cos,200,75.0,25.81977540274975
heston_table6_strip,cos,200,80.0,21.236638588469155
heston_table6_strip,cos,200,85.0,16.839367585939065
heston_table6_strip,cos,200,90.0,12.70953081666606
heston_table6_strip,cos,200,95.0,8.967795225050791
heston_table6_strip,cos,200,100.0,5.785157188368782
heston_table6_strip,cos,200,105.0,3.359200154952852
heston_table6_strip,cos,200,110.0,1.7871336881369189
heston_table6_strip,cos,200,115.0,0.9211509537037497
heston_table6_strip,cos,200,120.0,0.4828263826663317
heston_table6_strip,cos,200,125.0,0.2621240807069434
heston_table6_strip,cos,200,130.0,0.14759393581790903
heston_table6_strip,cos,200,135.0,0.0858777394484278
heston_table6_strip,cos,200,140.0,0.05141559801200657
heston_table6_strip,cos,200,145.0,0.03155255895619291
heston_table6_strip,cos,200,150.0,0.019788785564898603
vg_table7_t01,cos,128,90.0,10.994131178320478
vg_table7_t01,cos,256,90.0,10.993747630587057
vg_table7_t01,cos,512,90.0,10.993702290005718
vg_table7_t01,cos,1024,90.0,10.993703172098163
vg_table7_t01,cos,2048,90.0,10.993703137566744
vg_table7_t1,cos,30,90.0,19.099811314249038
vg_table7_t1,cos,60,90.0,19.099345384707334
vg_table7_t1,cos,90,90.0,19.099354895332812
vg_table7_t1,cos,120,90.0,19.099354718526694
vg_table7_t1,cos,150,90.0,19.09935472443896
cgmy_table8_y05,cos,40,100.0,19.81384988258715
cgmy_table8_y05,cos,60,100.0,19.812965598446485
cgmy_table8_y05,cos,80,100.0,19.812949416867365
cgmy_table8_y05,cos,100,100.0,19.8129488711116
cgmy_table8_y05,cos,120,100.0,19.812948844729682
cgmy_table8_y05,cos,140,100.0,19.812948843215523
cgmy_table9_y15,cos,40,100.0,49.790904812305165
cgmy_table9_y15,cos,45,100.0,49.79090546027999
cgmy_table9_y15,cos,50,100.0,49.790905468338075
cgmy_table9_y15,cos,55,100.0,49.79090546852138
cgmy_table9_y15,cos,60,100.0,49.79090546852305
cgmy_table9_y15,cos,65,100.0,49.79090546852306
cgmy_table10_y198,cos,20,100.0,99.99990731969844
cgmy_table10_y198,cos,25,100.0,99.99990551171258
cgmy_table10_y198,cos,30,100.0,99.99990551001481
cgmy_table10_y198,cos,35,100.0,99.99990551001466
cgmy_table10_y198,cos,40,100.0,99.99990551001466
